caes0006.xml,3,Caio,la,0,"<w   xml:id=""caes0006-3"" xml:lang=""la""><expan><abbr>C</abbr><ex>aio</ex></expan></w>"
caes0006.xml,4,Valer,la,0,"<w   xml:id=""caes0006-4"" xml:lang=""la"">Valer</w>"
caes0006.xml,5,D,la,0,"<w   xml:id=""caes0006-5"" xml:lang=""la"">D</w>"
caes0006.xml,6,cletiano,la,0,"<w   xml:id=""caes0006-6"" xml:lang=""la"">cletiano</w>"
caes0006.xml,7,pio,la,0,"<w   xml:id=""caes0006-7"" xml:lang=""la""><supplied reason=""undefined""><expan><abbr>p</abbr><ex>io</ex></expan></supplied></w>"
caes0006.xml,8,felici,la,0,"<w   xml:id=""caes0006-8"" xml:lang=""la""><supplied reason=""undefined""><expan><abbr>f</abbr><ex>elici</ex></expan></supplied></w>"
caes0006.xml,9,invicto,la,0,"<w   xml:id=""caes0006-9"" xml:lang=""la""><expan><abbr>invic</abbr><ex>to</ex></expan></w>"
caes0006.xml,10,Clemens,la,0,"<w   xml:id=""caes0006-10"" xml:lang=""la"">Clemens</w>"
caes0006.xml,11,vir,la,0,"<w   xml:id=""caes0006-11"" xml:lang=""la""><expan><abbr>v</abbr><ex>ir</ex></expan></w>"
caes0006.xml,12,perfectissimus,la,0,"<w   xml:id=""caes0006-12"" xml:lang=""la""><expan><abbr>p</abbr><ex>erfectissimus</ex></expan></w>"
caes0006.xml,13,procurator,la,0,"<w   xml:id=""caes0006-13"" xml:lang=""la""><expan><abbr>proc</abbr><ex>urator</ex></expan></w>"
caes0006.xml,14,devotus,la,0,"<w   xml:id=""caes0006-14"" xml:lang=""la""><expan><abbr>d</abbr><ex>evotus</ex></expan></w>"
caes0006.xml,15,numini,la,0,"<w   xml:id=""caes0006-15"" xml:lang=""la""><expan><abbr>n</abbr><ex>umini</ex></expan></w>"
caes0006.xml,16,maiestatique,la,0,"<w   xml:id=""caes0006-16"" xml:lang=""la""><expan><abbr>m</abbr><ex>aiestati</ex><abbr>q</abbr><ex>ue</ex></expan></w>"
caes0007.xml,1,Caio,la,0,"<w   xml:id=""caes0007-1"" xml:lang=""la""><expan><abbr>C</abbr><ex>aio</ex></expan></w>"
caes0007.xml,2,Furio,la,0,"<w   xml:id=""caes0007-2"" xml:lang=""la"">Furio</w>"
caes0007.xml,3,Timesit,la,0,"<w   xml:id=""caes0007-3"" xml:lang=""la"">Timesit</w>"
caes0007.xml,4,o,la,0,"<w   xml:id=""caes0007-4"" xml:lang=""la"">o</w>"
caes0007.xml,5,procuratori,la,0,"<w   xml:id=""caes0007-5"" xml:lang=""la""><expan><abbr>proc</abbr><ex>uratori</ex></expan></w>"
caes0007.xml,6,Aurelius,la,0,"<w   xml:id=""caes0007-6"" xml:lang=""la""><expan><abbr>Aur</abbr><ex>elius</ex></expan></w>"
caes0007.xml,7,Iustinus,la,0,"<w   xml:id=""caes0007-7"" xml:lang=""la"">Iustinus</w>"
caes0007.xml,8,centurio,la,0,"<w   xml:id=""caes0007-8"" xml:lang=""la""><expan><abbr><am><g type=""7-shaped-symbol""/></am></abbr><ex>centurio</ex></expan></w>"
caes0007.xml,9,strator,la,0,"<w   xml:id=""caes0007-9"" xml:lang=""la""><expan><abbr>strat</abbr><ex>or</ex></expan></w>"
caes0007.xml,10,eius,la,0,"<w   xml:id=""caes0007-10"" xml:lang=""la"">eius</w>"
